datetime_ist,epoch,open,high,low,close,volume
2025-04-02 11:15:00,1743572700,23287.55,23295.3,23246.15,23281.45,0
2025-04-02 12:15:00,1743576300,23281.25,23300,23238.95,23287.65,0
2025-04-02 13:15:00,1743579900,23287.9,23307,23254.75,23278.3,0
2025-04-02 14:15:00,1743583500,23279.1,23350,23276.6,23337.75,0
2025-04-02 15:15:00,1743587100,23338,23342,23324.6,23330.8,0
2025-04-03 09:15:00,1743651900,23150.3,23282.45,23145.8,23277.6,0
2025-04-03 10:15:00,1743655500,23278.3,23306.5,23253.4,23278.95,0
2025-04-03 11:15:00,1743659100,23279.35,23294.75,23248.9,23273.5,0
2025-04-03 12:15:00,1743662700,23275.95,23279.8,23250.6,23258.95,0
2025-04-03 13:15:00,1743666300,23260.35,23278.4,23253.95,23255.3,0
2025-04-03 14:15:00,1743669900,23254.8,23271.55,23240.8,23253.05,0
2025-04-03 15:15:00,1743673500,23253.75,23255.75,23236.4,23241.6,0
2025-04-04 09:15:00,1743738300,23190.4,23214.7,22940.95,22941.95,0
2025-04-04 10:15:00,1743741900,22941.7,23029.9,22921.6,23013.05,0
2025-04-04 11:15:00,1743745500,23013.75,23026.2,22944.75,22965.3,0
2025-04-04 12:15:00,1743749100,22965.35,22991.6,22937.2,22938.05,0
2025-04-04 13:15:00,1743752700,22938.15,22966.75,22874.4,22909.6,0
2025-04-04 14:15:00,1743756300,22908.6,22921.55,22857.45,22911,0
2025-04-04 15:15:00,1743759900,22909.45,22920.6,22896.45,22912.05,0
2025-04-07 09:15:00,1743997500,21758.4,22190,21743.65,21918.15,0
2025-04-07 10:15:00,1744001100,21916,22082.7,21898.3,21986.3,0
2025-04-07 11:15:00,1744004700,21985.8,22069.5,21886.15,21890.95,0
2025-04-07 12:15:00,1744008300,21890.15,21943.25,21796.9,21859.65,0
2025-04-07 13:15:00,1744011900,21860.85,22037.8,21814.35,21997.7,0
2025-04-07 14:15:00,1744015500,21998.9,22210.85,21973.4,22184.65,0
2025-04-07 15:15:00,1744019100,22184.3,22254,22134.65,22238,0
2025-04-08 09:15:00,1744083900,22446.75,22577.55,22378.15,22383.95,0
2025-04-08 10:15:00,1744087500,22384.55,22489.95,22270.85,22436.55,0
2025-04-08 11:15:00,1744091100,22436.15,22552.3,22319.4,22552.3,0
2025-04-08 12:15:00,1744094700,22554.3,22672.4,22506.05,22666.4,0
2025-04-08 13:15:00,1744098300,22666.3,22697.2,22461.75,22598.4,0
2025-04-08 14:15:00,1744101900,22602.15,22664.9,22517.15,22528.4,0
2025-04-08 15:15:00,1744105500,22528.3,22555.75,22517.95,22547.2,0
2025-04-09 09:15:00,1744170300,22460.3,22468.7,22356.6,22371.2,0
2025-04-09 10:15:00,1744173900,22370.25,22424.9,22353.25,22374.55,0
2025-04-09 11:15:00,1744177500,22374.3,22435.45,22368.7,22432.15,0
2025-04-09 12:15:00,1744181100,22431.55,22448.8,22409.7,22432.1,0
2025-04-09 13:15:00,1744184700,22431.8,22432.9,22396.35,22402.25,0
2025-04-09 14:15:00,1744188300,22402.4,22409.15,22387.35,22402.7,0
2025-04-09 15:15:00,1744191900,22402.9,22424.75,22393.45,22420.4,0
2025-04-11 09:15:00,1744343100,22695.4,22874.45,22695.4,22832.7,0
2025-04-11 10:15:00,1744346700,22833.2,22845.45,22736.05,22834.7,0
2025-04-11 11:15:00,1744350300,22834.2,22909.45,22820.3,22907.85,0
2025-04-11 12:15:00,1744353900,22908.35,22923.9,22872.75,22904.5,0
2025-04-11 13:15:00,1744357500,22905.4,22908.45,22770.4,22785.55,0
2025-04-11 14:15:00,1744361100,22786.15,22840.15,22762,22830.35,0
2025-04-11 15:15:00,1744364700,22831.05,22855.55,22810.95,22844.5,0
2025-04-15 09:15:00,1744688700,23368.35,23368.35,23207,23312.1,0
2025-04-15 10:15:00,1744692300,23311.95,23319.05,23292.8,23295.15,0
2025-04-15 11:15:00,1744695900,23295.65,23334.5,23291.65,23332.55,0
2025-04-15 12:15:00,1744699500,23333.35,23350.65,23328.25,23337.7,0
2025-04-15 13:15:00,1744703100,23337.4,23340.9,23315.2,23326.05,0
2025-04-15 14:15:00,1744706700,23326,23334.9,23308.35,23321.2,0
2025-04-15 15:15:00,1744710300,23320.95,23357.1,23319.75,23344.1,0
2025-04-16 09:15:00,1744775100,23344.1,23372.75,23277,23355.8,0
2025-04-16 10:15:00,1744778700,23354.7,23358.95,23273.05,23318.85,0
2025-04-16 11:15:00,1744782300,23319.4,23349.6,23316,23341.2,0
2025-04-16 12:15:00,1744785900,23341.1,23362.05,23332.75,23357.3,0
2025-04-16 13:15:00,1744789500,23356.95,23430.95,23286,23430.5,0
2025-04-16 14:15:00,1744793100,23429.95,23439.2,23395.7,23424.55,0
2025-04-16 15:15:00,1744796700,23424.3,23452.2,23420.85,23433.3,0
2025-04-17 09:15:00,1744861500,23401.85,23434.6,23298.55,23353.4,0
2025-04-17 10:15:00,1744865100,23352.75,23444.95,23342.3,23440.1,0
2025-04-17 11:15:00,1744868700,23440.95,23648.05,23439.35,23634.45,0
2025-04-17 12:15:00,1744872300,23634.25,23789.25,23623,23788.65,0
2025-04-17 13:15:00,1744875900,23787.85,23871.6,23761.7,23831.15,0
2025-04-17 14:15:00,1744879500,23828.7,23872.35,23783.8,23847,0
2025-04-17 15:15:00,1744883100,23847.2,23862.2,23831.35,23837.75,0
2025-04-21 09:15:00,1745207100,23949.15,24061.45,23903.65,24033.45,0
2025-04-21 10:15:00,1745210700,24032,24111.1,24009.3,24110,0
2025-04-21 11:15:00,1745214300,24110.9,24150.15,24099.05,24148.35,0
2025-04-21 12:15:00,1745217900,24149.1,24189.55,24141.3,24173.75,0
2025-04-21 13:15:00,1745221500,24172.15,24175.55,24106.5,24143.45,0
2025-04-21 14:15:00,1745225100,24143.35,24156.95,24109.95,24114.4,0
2025-04-21 15:15:00,1745228700,24114.55,24135.65,24112.25,24121.2,0
2025-04-22 09:15:00,1745293500,24185.4,24202.6,24072,24195.7,0
2025-04-22 10:15:00,1745297100,24195.5,24242.6,24187.35,24230,0
2025-04-22 11:15:00,1745300700,24230.3,24233.5,24166.15,24202.85,0
2025-04-22 12:15:00,1745304300,24201.85,24203.3,24168.25,24182.1,0
2025-04-22 13:15:00,1745307900,24183.8,24197.55,24173.6,24178.8,0
2025-04-22 14:15:00,1745311500,24179.35,24184.7,24144.05,24161.15,0
2025-04-22 15:15:00,1745315100,24162.3,24173.95,24126.95,24134.05,0
2025-04-23 09:15:00,1745379900,24357.6,24359.3,24189.55,24190.65,0
2025-04-23 10:15:00,1745383500,24191.55,24242.1,24119.95,24191.7,0
2025-04-23 11:15:00,1745387100,24192.3,24251.8,24180,24222.65,0
2025-04-23 12:15:00,1745390700,24222.5,24266.75,24201.9,24243.3,0
2025-04-23 13:15:00,1745394300,24243.5,24306.6,24230.55,24303.45,0
2025-04-23 14:15:00,1745397900,24303.8,24340.25,24278.8,24334.8,0
2025-04-23 15:15:00,1745401500,24334.75,24336.9,24287.9,24300.85,0
2025-04-24 09:15:00,1745466300,24277.9,24347.85,24239.45,24297.35,0
2025-04-24 10:15:00,1745469900,24297.85,24313.1,24268.8,24279.05,0
2025-04-24 11:15:00,1745473500,24279.15,24283.75,24252.9,24260.3,0
2025-04-24 12:15:00,1745477100,24260.7,24273.4,24248.4,24257.5,0
2025-04-24 13:15:00,1745480700,24258.75,24265.2,24242.05,24247.1,0
2025-04-24 14:15:00,1745484300,24247.4,24263.15,24216.15,24250.15,0
2025-04-24 15:15:00,1745487900,24250.95,24257.2,24240.75,24245.05,0
2025-04-25 09:15:00,1745552700,24289,24365.45,23950.15,24033.65,0
2025-04-25 10:15:00,1745556300,24032.6,24043.65,23900.5,23940.35,0
2025-04-25 11:15:00,1745559900,23941.3,23946.65,23847.85,23938.15,0
2025-04-25 12:15:00,1745563500,23939.25,24060.8,23922,24047.15,0
2025-04-25 13:15:00,1745567100,24045.75,24150.65,24029.5,24077.1,0
2025-04-25 14:15:00,1745570700,24076.55,24130.25,24038.15,24052.95,0
2025-04-25 15:15:00,1745574300,24051.45,24054.65,23986.1,23991.65,0
2025-04-28 09:15:00,1745811900,24070.25,24279.3,24054.05,24275.85,0
2025-04-28 10:15:00,1745815500,24276,24283,24227.75,24235,0
2025-04-28 11:15:00,1745819100,24236.2,24297.9,24210.75,24289.65,0
2025-04-28 12:15:00,1745822700,24292.3,24355.1,24286.95,24339,0
2025-04-28 13:15:00,1745826300,24341.85,24352.3,24319.9,24350.6,0
2025-04-28 14:15:00,1745829900,24352.6,24353.7,24260.9,24324.1,0
2025-04-28 15:15:00,1745833500,24325.6,24337.75,24309.55,24312.9,0
2025-04-29 09:15:00,1745898300,24370.7,24457.65,24290.75,24351.55,0
2025-04-29 10:15:00,1745901900,24351.3,24369.85,24305.5,24356.05,0
2025-04-29 11:15:00,1745905500,24356.55,24360.35,24302.45,24316.6,0
2025-04-29 12:15:00,1745909100,24316.4,24369.5,24304.1,24356.85,0
2025-04-29 13:15:00,1745912700,24355.45,24376.05,24341.35,24365.95,0
2025-04-29 14:15:00,1745916300,24366.9,24368.3,24324.45,24326.45,0
2025-04-29 15:15:00,1745919900,24326.2,24348.5,24310.6,24325.45,0
2025-04-30 09:15:00,1745984700,24342.05,24395.2,24268.8,24353.75,0
2025-04-30 10:15:00,1745988300,24353.8,24362.95,24290.4,24329.95,0
2025-04-30 11:15:00,1745991900,24330.5,24371.6,24313.55,24344.95,0
2025-04-30 12:15:00,1745995500,24344.3,24365,24326.7,24333.8,0
2025-04-30 13:15:00,1745999100,24333.75,24353.25,24327.45,24340.65,0
2025-04-30 14:15:00,1746002700,24340,24396.15,24324.15,24348.85,0
2025-04-30 15:15:00,1746006300,24349.8,24353.15,24198.75,24246.25,0
2025-05-02 09:15:00,1746157500,24311.9,24589.15,24305.85,24581.95,0
2025-05-02 10:15:00,1746161100,24581.85,24587.25,24404.7,24422.9,0
2025-05-02 11:15:00,1746164700,24424.65,24443.05,24299.8,24315,0
2025-05-02 12:15:00,1746168300,24314.05,24314.15,24238.5,24297,0
2025-05-02 13:15:00,1746171900,24297.05,24412.2,24296.25,24373.55,0
2025-05-02 14:15:00,1746175500,24372.45,24397.75,24286.9,24367.15,0
2025-05-02 15:15:00,1746179100,24365.45,24368.15,24309.85,24313.65,0
2025-05-05 09:15:00,1746416700,24419.5,24511.3,24400.65,24479.1,0
2025-05-05 10:15:00,1746420300,24479.8,24526.4,24459.65,24486.2,0
2025-05-05 11:15:00,1746423900,24487.2,24495.9,24414.45,24448.7,0
2025-05-05 12:15:00,1746427500,24448.45,24477,24430,24451.05,0
2025-05-05 13:15:00,1746431100,24451.25,24492.9,24434.05,24472.9,0
2025-05-05 14:15:00,1746434700,24473.9,24492.15,24442.15,24448.3,0
2025-05-05 15:15:00,1746438300,24448.6,24475.2,24447.5,24459.5,0
2025-05-06 09:15:00,1746503100,24500.75,24509.65,24379.8,24389.7,0
2025-05-06 10:15:00,1746506700,24388.7,24406.15,24369.1,24387.95,0
2025-05-06 11:15:00,1746510300,24388.1,24396.85,24356.75,24392.2,0
2025-05-06 12:15:00,1746513900,24390.4,24402.05,24367.05,24383.25,0
2025-05-06 13:15:00,1746517500,24382.8,24408.4,24376,24389.05,0
2025-05-06 14:15:00,1746521100,24387.25,24400.65,24355.5,24387.65,0
2025-05-06 15:15:00,1746524700,24387.7,24389.25,24331.8,24335.9,0
2025-05-07 09:15:00,1746589500,24233.3,24449.6,24220,24304.1,0
2025-05-07 10:15:00,1746593100,24303.5,24373.75,24285,24372.6,0
2025-05-07 11:15:00,1746596700,24372.5,24430.4,24349.75,24374.85,0
2025-05-07 12:15:00,1746600300,24374.65,24400.4,24354.95,24362.05,0
2025-05-07 13:15:00,1746603900,24362,24422.95,24345.35,24406.9,0
2025-05-07 14:15:00,1746607500,24410.95,24426.05,24367.85,24407.05,0
2025-05-07 15:15:00,1746611100,24406.8,24425.05,24403.8,24409.3,0
2025-05-08 09:15:00,1746675900,24431.5,24447.25,24373.45,24391.55,0
2025-05-08 10:15:00,1746679500,24391.65,24412.3,24384.35,24398.05,0
2025-05-08 11:15:00,1746683100,24397.45,24415.8,24396.7,24403.4,0
2025-05-08 12:15:00,1746686700,24403.25,24411.2,24381.05,24385.95,0
2025-05-08 13:15:00,1746690300,24384.85,24386.7,24313.5,24316.95,0
2025-05-08 14:15:00,1746693900,24317.55,24357.3,24244,24309.15,0
2025-05-08 15:15:00,1746697500,24308.45,24310.9,24150.2,24154.1,0
2025-05-09 09:15:00,1746762300,23935.75,24164.25,23935.75,24060.65,0
2025-05-09 10:15:00,1746765900,24061.2,24086.75,23976.65,24012.85,0
2025-05-09 11:15:00,1746769500,24012.3,24121.3,23999.45,24049.7,0
2025-05-09 12:15:00,1746773100,24049.85,24054.55,23992.8,24009.25,0
2025-05-09 13:15:00,1746776700,24008.8,24024.7,23961.7,24005.05,0
2025-05-09 14:15:00,1746780300,24004.6,24032.75,23960.95,24000.55,0
2025-05-09 15:15:00,1746783900,23999.3,24046.9,23997.35,24038.65,0
2025-05-12 09:15:00,1747021500,24420.1,24737.8,24378.85,24682.65,0
2025-05-12 10:15:00,1747025100,24682.3,24723.55,24669.1,24702.85,0
2025-05-12 11:15:00,1747028700,24703.2,24745.75,24698.55,24721.3,0
2025-05-12 12:15:00,1747032300,24723.3,24807.05,24690.35,24789.15,0
2025-05-12 13:15:00,1747035900,24789,24866.95,24789,24866.2,0
2025-05-12 14:15:00,1747039500,24866.25,24930.4,24854.75,24907.45,0
2025-05-12 15:15:00,1747043100,24906.05,24944.8,24904.75,24920.25,0
2025-05-13 09:15:00,1747107900,24864.05,24973.8,24675.6,24770.85,0
2025-05-13 10:15:00,1747111500,24771.1,24837.8,24634.9,24724.55,0
2025-05-13 11:15:00,1747115100,24725.05,24817.9,24693.9,24755.45,0
2025-05-13 12:15:00,1747118700,24755.55,24772,24597.6,24630.8,0
2025-05-13 13:15:00,1747122300,24633.4,24637,24576,24590.45,0
2025-05-13 14:15:00,1747125900,24590.25,24636.85,24559.15,24560,0
2025-05-13 15:15:00,1747129500,24561.05,24594.3,24547.5,24593.65,0
2025-05-14 09:15:00,1747194300,24613.8,24758.55,24581.75,24758.15,0
2025-05-14 10:15:00,1747197900,24757.4,24767.55,24683.45,24700.95,0
2025-05-14 11:15:00,1747201500,24699.65,24724.9,24633.05,24677.1,0
2025-05-14 12:15:00,1747205100,24677.25,24679.65,24535.55,24636.05,0
2025-05-14 13:15:00,1747208700,24636.45,24660.95,24596.75,24615,0
2025-05-14 14:15:00,1747212300,24614.55,24675.2,24577.7,24669.55,0
2025-05-14 15:15:00,1747215900,24669.95,24696.35,24651.3,24685.75,0
2025-05-15 09:15:00,1747280700,24694.45,24706.75,24494.45,24561.7,0
2025-05-15 10:15:00,1747284300,24562.2,24807.75,24533.2,24617.25,0
2025-05-15 11:15:00,1747287900,24617.7,24707.9,24601.15,24661.05,0
2025-05-15 12:15:00,1747291500,24662.05,24888.9,24626.3,24886.3,0
2025-05-15 13:15:00,1747295100,24887.15,25106.05,24848.8,25091,0
2025-05-15 14:15:00,1747298700,25091.5,25116.25,25040,25056.4,0
2025-05-15 15:15:00,1747302300,25055.2,25063.45,25035.3,25035.3,0
2025-05-16 09:15:00,1747367100,25064.65,25070,24975.8,25005.15,0
2025-05-16 10:15:00,1747370700,25005.65,25040.85,24953.05,24975.45,0
2025-05-16 11:15:00,1747374300,24975.15,24997.9,24958.7,24976.05,0
2025-05-16 12:15:00,1747377900,24974.65,25018.5,24968.8,25006.8,0
2025-05-16 13:15:00,1747381500,25006.75,25034.8,24994.45,25019.95,0
2025-05-16 14:15:00,1747385100,25019.6,25034.5,24992.35,25024.2,0
2025-05-16 15:15:00,1747388700,25025.45,25025.6,25002.7,25013.1,0
2025-05-19 09:15:00,1747626300,25005.35,25058.7,24965.8,25040.85,0
2025-05-19 10:15:00,1747629900,25040.2,25062.95,24999.45,25027.05,0
2025-05-19 11:15:00,1747633500,25026.55,25043.1,24979.1,24987.5,0
2025-05-19 12:15:00,1747637100,24987.4,25018.6,24972.25,24980.55,0
2025-05-19 13:15:00,1747640700,24980.45,25006.1,24919.3,24940.35,0
2025-05-19 14:15:00,1747644300,24940.2,24960.55,24916.65,24945.65,0
2025-05-19 15:15:00,1747647900,24945.35,24951.65,24927.45,24935.35,0
2025-05-20 09:15:00,1747712700,24996.2,25010.35,24863.4,24899.4,0
2025-05-20 10:15:00,1747716300,24899.5,24967.25,24879,24920.75,0
2025-05-20 11:15:00,1747719900,24921.05,24921.05,24844.55,24859.2,0
2025-05-20 12:15:00,1747723500,24862,24876.2,24780.65,24790.7,0
2025-05-20 13:15:00,1747727100,24790.45,24795.1,24728.1,24738.35,0
2025-05-20 14:15:00,1747730700,24737.1,24745.6,24669.7,24693.1,0
2025-05-20 15:15:00,1747734300,24692.85,24713.85,24672.05,24713.85,0
2025-05-21 09:15:00,1747799100,24744.25,24870.2,24692.65,24869.2,0
2025-05-21 10:15:00,1747802700,24869.85,24946.2,24858.05,24896.95,0
2025-05-21 11:15:00,1747806300,24896.3,24914.4,24727.1,24733.45,0
2025-05-21 12:15:00,1747809900,24735.45,24808.5,24685.35,24800.05,0
2025-05-21 13:15:00,1747813500,24800.2,24839.35,24740.8,24799.2,0
2025-05-21 14:15:00,1747817100,24799.1,24829.85,24780.65,24809.4,0
2025-05-21 15:15:00,1747820700,24809.25,24819.95,24794.85,24800.95,0
2025-05-22 09:15:00,1747885500,24733.95,24737.5,24541.6,24606.05,0
2025-05-22 10:15:00,1747889100,24606.45,24628.6,24571.15,24594.6,0
2025-05-22 11:15:00,1747892700,24594.65,24607.5,24543.05,24572.8,0
2025-05-22 12:15:00,1747896300,24572.75,24574.65,24509.1,24539.65,0
2025-05-22 13:15:00,1747899900,24540.45,24556.6,24515.05,24529.8,0
2025-05-22 14:15:00,1747903500,24529.3,24639.85,24462.4,24606.25,0
2025-05-22 15:15:00,1747907100,24606.35,24647.15,24597.5,24637,0
2025-05-23 09:15:00,1747971900,24639.5,24826.65,24614.05,24818.1,0
2025-05-23 10:15:00,1747975500,24817.45,24909.05,24748.55,24890.1,0
2025-05-23 11:15:00,1747979100,24890.8,24903.4,24804.3,24834.75,0
2025-05-23 12:15:00,1747982700,24834.7,24902,24828.85,24877.45,0
2025-05-23 13:15:00,1747986300,24876.7,24898.4,24838.05,24869.1,0
2025-05-23 14:15:00,1747989900,24868.85,24884.15,24819.3,24850.75,0
2025-05-23 15:15:00,1747993500,24850.5,24862.1,24842.9,24845.15,0
2025-05-26 09:15:00,1748231100,24919.35,25079.2,24900.5,25044.15,0
2025-05-26 10:15:00,1748234700,25043.9,25048.25,24910.5,24972.75,0
2025-05-26 11:15:00,1748238300,24973.7,25024.4,24954.1,24989.8,0
2025-05-26 12:15:00,1748241900,24987.8,25013.8,24939.45,24981.9,0
2025-05-26 13:15:00,1748245500,24980.6,25013.35,24967.85,25001,0
2025-05-26 14:15:00,1748249100,24999.6,25019.65,24969.25,25004.45,0
2025-05-26 15:15:00,1748252700,25002.9,25006.8,24992.6,24996.35,0
2025-05-27 09:15:00,1748317500,24956.65,24976.1,24737.7,24777.1,0
2025-05-27 10:15:00,1748321100,24776.9,24960.2,24751.35,24877.65,0
2025-05-27 11:15:00,1748324700,24880.65,25062.9,24880.65,24957.45,0
2025-05-27 12:15:00,1748328300,24957.4,24962.75,24800.8,24829.85,0
2025-05-27 13:15:00,1748331900,24830,24871.85,24744.55,24767.6,0
2025-05-27 14:15:00,1748335500,24768.25,24842.7,24704.1,24831.8,0
2025-05-27 15:15:00,1748339100,24832.6,24843.3,24816.55,24837.7,0
2025-05-28 09:15:00,1748403900,24832.5,24864.25,24743.05,24760.5,0
2025-05-28 10:15:00,1748407500,24760,24801.9,24737.05,24768.05,0
2025-05-28 11:15:00,1748411100,24767.75,24783.85,24746.35,24761.7,0
2025-05-28 12:15:00,1748414700,24762.2,24827.05,24759.05,24791.35,0
2025-05-28 13:15:00,1748418300,24791.1,24797.1,24761.1,24788.55,0
2025-05-28 14:15:00,1748421900,24788.35,24798,24748.4,24748.5,0
2025-05-28 15:15:00,1748425500,24749.5,24757.45,24740.05,24757.15,0
2025-05-29 09:15:00,1748490300,24825.1,24889.7,24779.7,24801.75,0
2025-05-29 10:15:00,1748493900,24802.45,24806.15,24714.15,24723.55,0
2025-05-29 11:15:00,1748497500,24722.2,24748.3,24708.65,24732.05,0
2025-05-29 12:15:00,1748501100,24732,24772.9,24677.3,24760.75,0
2025-05-29 13:15:00,1748504700,24760.35,24773.7,24717.8,24725.6,0
2025-05-29 14:15:00,1748508300,24725.95,24853.75,24718.05,24850.75,0
2025-05-29 15:15:00,1748511900,24850.45,24892.6,24837.1,24880.85,0
2025-05-30 09:15:00,1748576700,24812.6,24863.95,24780,24794.75,0
2025-05-30 10:15:00,1748580300,24795.8,24795.8,24717.4,24754.3,0
2025-05-30 11:15:00,1748583900,24755.7,24787.95,24728.7,24741.8,0
2025-05-30 12:15:00,1748587500,24743.1,24768.9,24729.35,24758.6,0
2025-05-30 13:15:00,1748591100,24758.55,24801.7,24750.75,24753.6,0
2025-05-30 14:15:00,1748594700,24753.75,24786.8,24729.8,24751.65,0
2025-05-30 15:15:00,1748598300,24751.75,24757.15,24731.1,24736.65,0
2025-06-02 09:15:00,1748835900,24669.7,24717.55,24526.15,24581.75,0
2025-06-02 10:15:00,1748839500,24581.95,24638.85,24554.2,24623.25,0
2025-06-02 11:15:00,1748843100,24624.55,24673.25,24611.6,24665.55,0
2025-06-02 12:15:00,1748846700,24665.75,24739.75,24665.75,24702.9,0
2025-06-02 13:15:00,1748850300,24703.4,24732.9,24682.15,24693.85,0
2025-06-02 14:15:00,1748853900,24694.3,24754.4,24654.8,24724,0
2025-06-02 15:15:00,1748857500,24723.5,24724.75,24666.6,24690.35,0
2025-06-03 09:15:00,1748922300,24786.3,24845.1,24601.3,24661.7,0
2025-06-03 10:15:00,1748925900,24662.4,24766.45,24587.7,24590.2,0
2025-06-03 11:15:00,1748929500,24590.25,24662.6,24571.6,24615.35,0
2025-06-03 12:15:00,1748933100,24614.85,24648.95,24502.15,24541.45,0
2025-06-03 13:15:00,1748936700,24540.5,24579.55,24516.5,24577.15,0
2025-06-03 14:15:00,1748940300,24576.4,24601.7,24534.4,24535.2,0
2025-06-03 15:15:00,1748943900,24535.5,24550.65,24524.45,24538.4,0
2025-06-04 09:15:00,1749008700,24560.45,24612.75,24530.45,24578.75,0
2025-06-04 10:15:00,1749012300,24578.95,24609.6,24569.6,24581.55,0
2025-06-04 11:15:00,1749015900,24582.05,24607.95,24572,24607.75,0
2025-06-04 12:15:00,1749019500,24607.5,24620.1,24582.2,24600.25,0
2025-06-04 13:15:00,1749023100,24600.4,24632,24588.8,24616.55,0
2025-06-04 14:15:00,1749026700,24616.9,24644.25,24608.65,24616.9,0
2025-06-04 15:15:00,1749030300,24617.65,24622.05,24604.1,24612,0
2025-06-05 09:15:00,1749095100,24691.2,24761.5,24613.1,24732.25,0
2025-06-05 10:15:00,1749098700,24733,24741.15,24690.9,24708.8,0
2025-06-05 11:15:00,1749102300,24708.1,24874.9,24707.85,24869.55,0
2025-06-05 12:15:00,1749105900,24871.35,24899.85,24770.4,24776.95,0
2025-06-05 13:15:00,1749109500,24776.35,24790.2,24693.1,24713.55,0
2025-06-05 14:15:00,1749113100,24713.8,24780.65,24701.1,24752.55,0
2025-06-05 15:15:00,1749116700,24752.85,24775.4,24745.45,24761.1,0
2025-06-06 09:15:00,1749181500,24748.7,24817.1,24671.45,24750.6,0
2025-06-06 10:15:00,1749185100,24750.25,24983.9,24735.75,24983.05,0
2025-06-06 11:15:00,1749188700,24982.65,25029.5,24960.55,24998.85,0
2025-06-06 12:15:00,1749192300,24998.55,24999.55,24966,24969.05,0
2025-06-06 13:15:00,1749195900,24969.45,24997.7,24962.35,24990,0
2025-06-06 14:15:00,1749199500,24989.7,25021.75,24983.2,25002.1,0
2025-06-06 15:15:00,1749203100,25001.5,25010.05,24992.65,25000.3,0
2025-06-09 09:15:00,1749440700,25160.1,25160.1,25077.15,25119.15,0
2025-06-09 10:15:00,1749444300,25119.8,25142.7,25110,25121.6,0
2025-06-09 11:15:00,1749447900,25121.1,25128.2,25102.3,25116.55,0
2025-06-09 12:15:00,1749451500,25116.3,25127.85,25103.45,25109.1,0
2025-06-09 13:15:00,1749455100,25109.3,25117.1,25088.35,25090.4,0
2025-06-09 14:15:00,1749458700,25090.7,25107.25,25083.5,25103.2,0
2025-06-09 15:15:00,1749462300,25103.1,25110.95,25099.4,25103.1,0
2025-06-10 09:15:00,1749527100,25196.05,25199.3,25055.45,25156.9,0
2025-06-10 10:15:00,1749530700,25156.5,25163.75,25099.8,25127.7,0
